food_category,quantity,ngo_capacity,restaurant_latitude,restaurant_longitude,ngo_latitude,ngo_longitude,distance_km,prepared_hour,expiry_hours,pickup_deadline_hours,accepted
fastfood_snacks,66,high,22.495991,88.393584,22.459629,88.371071,4.6582,10,3,2,1
packaged_wholesale_grocery,88,medium,22.492621,88.379056,22.630579,88.308677,16.9573,13,12,3,1
pure_vegetarian_meal,93,medium,22.456227,88.363913,22.620453,88.443668,20.014,6,7,1,0
packaged_wholesale_grocery,90,medium,22.580333,88.319607,22.583561,88.441409,12.5105,22,9,4,1
packaged_wholesale_grocery,17,high,22.523705,88.432991,22.568644,88.417778,5.2355,14,3,2,1
bakery_confectionary,63,medium,22.622872,88.367468,22.62846,88.448699,8.3605,21,2,1,1
pure_vegetarian_meal,23,high,22.544642,88.329193,22.487066,88.381672,8.3693,18,7,6,1
pure_vegetarian_meal,53,medium,22.643639,88.355164,22.465794,88.444415,21.7961,21,7,1,0
pure_vegetarian_meal,16,medium,22.487105,88.362119,22.497902,88.311341,5.3532,14,4,2,1
packaged_wholesale_grocery,65,medium,22.623725,88.424131,22.608916,88.354852,7.2992,23,11,1,1
fastfood_snacks,23,medium,22.605319,88.410042,22.456934,88.333807,18.2633,7,9,3,0
pure_vegetarian_meal,80,high,22.604184,88.415396,22.566561,88.329375,9.7723,10,8,1,1
packaged_wholesale_grocery,13,medium,22.618957,88.301655,22.649088,88.32112,3.9008,8,1,1,1
bakery_confectionary,75,low,22.602205,88.362423,22.621139,88.393362,3.8103,14,1,1,0
fastfood_snacks,32,high,22.575244,88.372202,22.554289,88.417198,5.1747,0,5,1,0
bakery_confectionary,82,medium,22.476249,88.302879,22.462728,88.386745,8.7477,0,6,2,1
fastfood_snacks,99,medium,22.456505,88.338972,22.616275,88.322044,17.8504,18,3,1,0
packaged_wholesale_grocery,56,high,22.63417,88.414043,22.569796,88.421669,7.2007,2,9,5,1
multicuisine_leftover,87,medium,22.57333,88.320566,22.472987,88.395393,13.5486,9,12,5,1
fastfood_snacks,20,low,22.609307,88.380297,22.468771,88.358225,15.7904,7,10,4,0
bakery_confectionary,73,high,22.546304,88.33228,22.631925,88.40112,11.857,14,6,1,0
packaged_wholesale_grocery,16,medium,22.473462,88.301818,22.58384,88.338986,12.8535,9,4,2,1
fastfood_snacks,29,medium,22.475037,88.33618,22.615857,88.351779,15.7402,0,12,8,0
multicuisine_leftover,56,low,22.587113,88.446381,22.625796,88.437623,4.3943,17,7,1,0
multicuisine_leftover,89,high,22.536061,88.420231,22.564354,88.343576,8.4773,1,8,2,0
pure_vegetarian_meal,57,medium,22.490105,88.443936,22.553489,88.370498,10.3235,18,9,6,0
pure_vegetarian_meal,27,medium,22.548319,88.373178,22.536085,88.433521,6.3447,12,11,10,1
bakery_confectionary,20,high,22.462842,88.31646,22.513389,88.406158,10.7943,21,6,1,0
fastfood_snacks,61,high,22.566394,88.382194,22.536919,88.30933,8.1688,0,6,2,1
fastfood_snacks,43,low,22.503799,88.368157,22.604776,88.322095,12.1838,1,8,6,0
pure_vegetarian_meal,57,medium,22.609512,88.426654,22.570385,88.301176,13.5968,15,12,7,0
fastfood_snacks,46,low,22.512072,88.314712,22.628505,88.394638,15.3286,14,5,3,0
fastfood_snacks,62,high,22.541044,88.373236,22.538676,88.367151,0.6782,12,3,1,1
multicuisine_leftover,43,low,22.452324,88.322507,22.571418,88.320141,13.2449,15,12,9,1
pure_vegetarian_meal,18,medium,22.464489,88.348701,22.576262,88.44369,15.8007,16,3,2,0
packaged_wholesale_grocery,99,high,22.528499,88.410604,22.568339,88.379449,5.4646,20,6,3,1
pure_vegetarian_meal,9,high,22.545988,88.371403,22.590527,88.336284,6.1262,6,2,1,1
packaged_wholesale_grocery,39,medium,22.570004,88.356383,22.497487,88.375091,8.2893,23,6,4,1
multicuisine_leftover,91,high,22.508333,88.359171,22.552473,88.401943,6.587,16,6,2,1
bakery_confectionary,97,low,22.588996,88.368917,22.470845,88.311436,14.4034,6,8,2,0
fastfood_snacks,79,high,22.622024,88.417752,22.526902,88.341206,13.1775,12,7,3,1
multicuisine_leftover,22,low,22.60597,88.433813,22.547533,88.421045,6.6288,4,8,3,1
fastfood_snacks,80,medium,22.457924,88.4433,22.580445,88.36895,15.6183,16,9,3,0
bakery_confectionary,13,high,22.546101,88.418036,22.640106,88.381987,11.0887,2,6,5,0
bakery_confectionary,78,low,22.470986,88.347311,22.57013,88.364922,11.1718,6,3,1,0
multicuisine_leftover,62,low,22.498409,88.40322,22.598719,88.306585,14.9296,16,10,6,0
bakery_confectionary,21,high,22.647333,88.36564,22.551253,88.324862,11.4744,6,3,1,1
packaged_wholesale_grocery,11,high,22.478499,88.338201,22.576821,88.366831,11.3214,20,11,7,0
bakery_confectionary,50,medium,22.549778,88.426131,22.464186,88.331378,13.6133,0,12,7,1
fastfood_snacks,17,medium,22.573631,88.305764,22.500878,88.307497,8.0917,16,1,1,0
fastfood_snacks,44,medium,22.590493,88.435264,22.522371,88.426547,7.6276,16,11,1,0
fastfood_snacks,46,low,22.56193,88.369222,22.544499,88.447179,8.2368,10,5,4,0
fastfood_snacks,13,medium,22.451954,88.39558,22.45913,88.418971,2.5327,2,4,2,0
packaged_wholesale_grocery,54,low,22.515292,88.398903,22.478005,88.428068,5.1155,14,9,8,1
pure_vegetarian_meal,31,high,22.553542,88.434268,22.505363,88.336297,11.3998,20,9,2,1
multicuisine_leftover,70,medium,22.467573,88.3955,22.644307,88.444094,20.2755,10,5,4,1
fastfood_snacks,9,medium,22.520125,88.39209,22.516269,88.329539,6.4394,15,10,9,1
bakery_confectionary,33,medium,22.456641,88.309998,22.546408,88.442714,16.8973,21,4,2,1
fastfood_snacks,41,high,22.465716,88.377761,22.48922,88.449223,7.7938,8,7,2,0
bakery_confectionary,42,low,22.529385,88.322525,22.572156,88.406758,9.8714,23,6,3,1
bakery_confectionary,87,medium,22.476543,88.410615,22.506137,88.447172,4.9934,23,4,3,0
fastfood_snacks,12,medium,22.563508,88.376833,22.491399,88.385431,8.0667,0,10,1,1
packaged_wholesale_grocery,69,medium,22.587893,88.402034,22.553315,88.338931,7.5342,21,2,1,1
bakery_confectionary,90,low,22.610117,88.306251,22.451101,88.365549,18.7013,15,1,1,0
bakery_confectionary,21,high,22.49003,88.312719,22.451533,88.389034,8.9339,8,4,3,1
fastfood_snacks,75,high,22.483497,88.407449,22.493814,88.310962,9.9791,18,4,2,1
bakery_confectionary,93,medium,22.470914,88.310813,22.457344,88.393351,8.6146,11,1,1,0
bakery_confectionary,49,medium,22.577286,88.310689,22.471605,88.447177,18.2927,18,6,3,0
fastfood_snacks,8,high,22.591295,88.301816,22.517772,88.328516,8.6229,21,4,1,0
fastfood_snacks,40,high,22.456317,88.443475,22.610517,88.418889,17.3312,8,1,1,0
multicuisine_leftover,74,low,22.637242,88.410626,22.56441,88.436185,8.513,6,1,1,0
packaged_wholesale_grocery,35,medium,22.460394,88.352988,22.552534,88.441555,13.702,13,1,1,0
packaged_wholesale_grocery,23,medium,22.558259,88.34448,22.508698,88.44402,11.6141,18,8,3,0
bakery_confectionary,65,medium,22.591812,88.352455,22.636351,88.378219,5.6143,18,10,6,1
packaged_wholesale_grocery,58,high,22.624194,88.416198,22.529403,88.446596,10.9926,1,8,1,1
bakery_confectionary,43,high,22.592817,88.399206,22.467419,88.413597,14.0218,8,2,1,0
multicuisine_leftover,95,high,22.610346,88.327779,22.573413,88.324251,4.1226,12,11,10,1
fastfood_snacks,78,medium,22.51789,88.326116,22.472768,88.371535,6.8517,14,7,4,0
fastfood_snacks,94,low,22.612965,88.314759,22.519045,88.40775,14.1505,2,8,4,0
fastfood_snacks,23,high,22.466023,88.399045,22.551482,88.337101,11.4364,10,8,5,0
packaged_wholesale_grocery,43,high,22.628963,88.414656,22.624845,88.396092,1.9596,20,11,4,1
multicuisine_leftover,71,low,22.559518,88.339757,22.548709,88.39999,6.3011,13,10,7,0
packaged_wholesale_grocery,49,high,22.61346,88.303142,22.590452,88.324405,3.363,7,11,6,1
packaged_wholesale_grocery,17,high,22.540464,88.312326,22.648563,88.384763,14.1345,17,7,2,1
multicuisine_leftover,96,medium,22.578716,88.445179,22.476298,88.415744,11.7828,18,5,2,1
multicuisine_leftover,62,medium,22.555281,88.344317,22.504946,88.374834,6.4148,15,1,1,0
multicuisine_leftover,24,medium,22.596318,88.415383,22.528915,88.301815,13.8624,1,12,11,0
multicuisine_leftover,96,low,22.466326,88.3937,22.534366,88.301356,12.134,7,9,3,0
fastfood_snacks,76,medium,22.46207,88.357291,22.532204,88.353554,7.808,21,7,3,0
pure_vegetarian_meal,65,high,22.499421,88.330853,22.631522,88.438929,18.4098,5,2,1,0
pure_vegetarian_meal,43,low,22.481909,88.318208,22.592807,88.334302,12.4415,11,6,4,0
multicuisine_leftover,5,medium,22.624357,88.392252,22.571581,88.395155,5.8759,14,2,1,0
pure_vegetarian_meal,7,medium,22.493843,88.416195,22.511875,88.333311,8.7474,7,1,1,1
pure_vegetarian_meal,81,medium,22.645173,88.396586,22.614758,88.34825,6.004,3,7,4,0
multicuisine_leftover,96,high,22.517379,88.379545,22.641012,88.427206,14.5923,14,2,1,0
pure_vegetarian_meal,66,medium,22.486424,88.306293,22.61424,88.409329,17.7188,19,2,1,0
packaged_wholesale_grocery,67,medium,22.60794,88.445273,22.450313,88.31431,22.0939,16,11,1,1
bakery_confectionary,29,high,22.581742,88.419807,22.57728,88.364305,5.72,12,5,3,1
bakery_confectionary,60,medium,22.549639,88.343923,22.460227,88.304375,10.7402,17,5,1,1
multicuisine_leftover,37,low,22.561073,88.446996,22.501521,88.372134,10.1473,1,7,1,1
fastfood_snacks,42,medium,22.59384,88.390282,22.461905,88.399365,14.7002,12,1,1,0
multicuisine_leftover,10,low,22.495691,88.387363,22.570759,88.317775,10.9889,12,8,4,0
fastfood_snacks,62,low,22.649267,88.412211,22.587318,88.343333,9.8708,21,3,1,0
bakery_confectionary,48,medium,22.644959,88.421765,22.472898,88.359675,20.1667,14,4,1,0
multicuisine_leftover,49,medium,22.580065,88.398472,22.526768,88.43793,7.1792,19,9,2,0
packaged_wholesale_grocery,36,high,22.489908,88.319214,22.541247,88.448988,14.5012,9,4,2,0
pure_vegetarian_meal,49,medium,22.586046,88.35074,22.523811,88.306737,8.2649,2,10,5,1
fastfood_snacks,65,medium,22.46444,88.439213,22.474205,88.414151,2.7947,18,12,7,1
pure_vegetarian_meal,51,medium,22.456131,88.333692,22.53379,88.355759,8.9279,2,5,4,1
pure_vegetarian_meal,25,low,22.501537,88.355825,22.600236,88.358869,10.9793,21,7,6,0
multicuisine_leftover,84,medium,22.542525,88.364812,22.464202,88.41314,10.0248,13,4,2,0
pure_vegetarian_meal,89,low,22.623655,88.365911,22.466036,88.437764,19.0165,7,1,1,0
packaged_wholesale_grocery,79,high,22.595434,88.391941,22.520954,88.442639,9.7822,22,9,7,1
pure_vegetarian_meal,40,low,22.598541,88.441461,22.638345,88.386568,7.1649,3,4,1,1
multicuisine_leftover,23,medium,22.535099,88.336104,22.583715,88.353568,5.6955,19,9,4,1
packaged_wholesale_grocery,24,low,22.519187,88.318225,22.585734,88.418132,12.6497,10,6,4,1
bakery_confectionary,61,high,22.524208,88.329621,22.522384,88.33765,0.8493,10,1,1,0
pure_vegetarian_meal,22,medium,22.64753,88.433039,22.568732,88.384611,10.0739,10,12,5,0
multicuisine_leftover,51,medium,22.458022,88.396872,22.452026,88.353787,4.4775,1,3,1,0
bakery_confectionary,53,low,22.623406,88.342886,22.577219,88.398495,7.6788,16,11,3,1
bakery_confectionary,18,high,22.565735,88.422392,22.632657,88.33606,11.5724,8,2,1,1
fastfood_snacks,19,low,22.537723,88.429205,22.572515,88.328739,11.0184,1,9,7,0
packaged_wholesale_grocery,35,high,22.595052,88.426977,22.62474,88.437736,3.481,23,12,4,1
pure_vegetarian_meal,5,low,22.547334,88.437839,22.594795,88.315271,13.6468,14,1,1,0
multicuisine_leftover,58,low,22.624685,88.337836,22.474112,88.375894,17.1931,15,9,7,0
fastfood_snacks,7,low,22.63014,88.413256,22.630491,88.333128,8.224,3,9,6,0
packaged_wholesale_grocery,20,medium,22.534344,88.369081,22.463289,88.305839,10.2291,7,8,4,1
fastfood_snacks,91,medium,22.505366,88.4263,22.556793,88.305403,13.6706,8,8,3,0
packaged_wholesale_grocery,61,low,22.56847,88.409274,22.478427,88.326283,13.1494,4,11,10,1
packaged_wholesale_grocery,79,high,22.632473,88.416467,22.452341,88.430016,20.078,15,12,5,1
pure_vegetarian_meal,16,medium,22.492132,88.398424,22.534407,88.342372,7.4329,12,1,1,0
packaged_wholesale_grocery,78,medium,22.574593,88.326614,22.509008,88.442569,13.9641,6,11,5,1
fastfood_snacks,100,medium,22.576312,88.381754,22.5472,88.387243,3.2858,19,8,3,1
packaged_wholesale_grocery,20,medium,22.596623,88.4477,22.56544,88.365492,9.1248,16,10,7,1
pure_vegetarian_meal,76,medium,22.476314,88.440608,22.458748,88.387013,5.8433,2,3,2,0
pure_vegetarian_meal,80,low,22.593165,88.306476,22.474601,88.377505,15.0675,4,11,4,0
fastfood_snacks,28,low,22.631807,88.324722,22.561728,88.413816,12.0156,18,7,1,0
bakery_confectionary,32,high,22.485937,88.319759,22.518633,88.342374,4.3146,11,11,6,1
bakery_confectionary,12,high,22.497509,88.408897,22.595835,88.352958,12.3507,6,1,1,0
packaged_wholesale_grocery,96,medium,22.644279,88.422668,22.580458,88.434114,7.1931,8,1,1,1
multicuisine_leftover,40,low,22.486195,88.332027,22.619121,88.441968,18.5993,5,10,4,0
packaged_wholesale_grocery,94,medium,22.620877,88.375878,22.588499,88.433884,6.9583,16,5,2,0
fastfood_snacks,12,medium,22.548456,88.426105,22.535986,88.362917,6.6359,15,5,2,0
fastfood_snacks,62,low,22.499446,88.40992,22.584593,88.417055,9.4962,22,8,2,0
fastfood_snacks,64,low,22.62415,88.381336,22.505076,88.37145,13.2792,2,7,5,1
fastfood_snacks,54,high,22.539061,88.388552,22.511263,88.374631,3.4057,20,8,6,1
fastfood_snacks,32,medium,22.552963,88.376254,22.607797,88.330702,7.6843,3,6,4,0
pure_vegetarian_meal,96,low,22.521847,88.344632,22.539284,88.38867,4.9211,9,6,5,0
bakery_confectionary,45,low,22.56859,88.384753,22.609676,88.32792,7.4105,4,2,1,0
fastfood_snacks,68,low,22.482705,88.403333,22.614484,88.349735,15.6529,20,6,3,0
multicuisine_leftover,31,medium,22.528216,88.430998,22.621512,88.428255,10.3779,21,5,3,0
multicuisine_leftover,67,low,22.643882,88.395444,22.633327,88.331061,6.7108,9,3,2,0
multicuisine_leftover,21,low,22.501627,88.414168,22.536197,88.310674,11.3043,11,6,5,0
multicuisine_leftover,77,high,22.581347,88.324011,22.513773,88.310351,7.6437,9,8,3,1
pure_vegetarian_meal,37,low,22.515038,88.369234,22.56644,88.441118,9.3365,12,9,6,1
multicuisine_leftover,88,medium,22.604695,88.3014,22.524234,88.376038,11.7806,10,1,1,0
fastfood_snacks,81,low,22.476175,88.337002,22.570215,88.361412,10.7532,21,3,2,0
packaged_wholesale_grocery,96,low,22.643964,88.408969,22.591117,88.421632,6.0183,15,3,1,0
multicuisine_leftover,33,low,22.540758,88.448771,22.587681,88.425374,5.7442,7,11,4,1
pure_vegetarian_meal,17,high,22.49721,88.314877,22.524911,88.349829,4.7305,7,8,6,1
pure_vegetarian_meal,50,high,22.464699,88.360224,22.483372,88.404043,4.9581,7,1,1,0
multicuisine_leftover,39,high,22.483952,88.420011,22.536106,88.415668,5.8164,12,5,4,1
packaged_wholesale_grocery,10,medium,22.553955,88.330605,22.478519,88.398198,10.8888,1,3,2,0
multicuisine_leftover,86,medium,22.517401,88.383263,22.628019,88.322739,13.7809,11,2,1,0
pure_vegetarian_meal,73,low,22.615777,88.409961,22.519175,88.431382,10.9645,9,8,7,0
bakery_confectionary,51,low,22.536178,88.392398,22.480892,88.380864,6.2606,11,3,2,0
fastfood_snacks,29,high,22.499743,88.328204,22.45509,88.342371,5.1742,10,7,1,1
pure_vegetarian_meal,70,low,22.573429,88.353308,22.579164,88.363784,1.2505,14,12,7,1
multicuisine_leftover,14,low,22.591355,88.417569,22.57738,88.305636,11.5965,15,11,3,1
fastfood_snacks,60,low,22.483408,88.383134,22.518121,88.31918,7.6199,16,1,1,0
multicuisine_leftover,34,low,22.483524,88.300784,22.464342,88.414832,11.9109,1,6,3,0
multicuisine_leftover,9,low,22.457334,88.414149,22.531926,88.300002,14.3636,17,3,2,0
bakery_confectionary,37,medium,22.59728,88.305297,22.512243,88.362485,11.1309,11,8,6,1
fastfood_snacks,69,medium,22.582761,88.41186,22.585424,88.378377,3.4504,18,6,4,1
fastfood_snacks,22,high,22.544926,88.330372,22.571156,88.308195,3.7004,22,12,9,1
bakery_confectionary,100,high,22.618834,88.443711,22.522919,88.445962,10.6678,17,2,1,1
pure_vegetarian_meal,53,medium,22.611134,88.355191,22.493579,88.333919,13.2529,16,6,4,0
multicuisine_leftover,15,low,22.567071,88.34904,22.647607,88.34563,8.9621,5,7,1,1
packaged_wholesale_grocery,89,medium,22.623654,88.322333,22.5408,88.345591,9.5174,14,5,4,1
multicuisine_leftover,30,medium,22.491168,88.345841,22.587655,88.334562,10.7912,2,3,2,0
multicuisine_leftover,67,low,22.472384,88.431498,22.478111,88.300221,13.5036,5,4,2,0
pure_vegetarian_meal,93,medium,22.50395,88.44945,22.547118,88.409402,6.3215,2,4,2,1
multicuisine_leftover,90,medium,22.461417,88.355246,22.455507,88.445027,9.2493,0,6,5,1
bakery_confectionary,63,medium,22.556234,88.367292,22.551091,88.333644,3.5023,12,10,4,1
bakery_confectionary,31,medium,22.637321,88.408311,22.642803,88.399457,1.0942,20,1,1,1
fastfood_snacks,53,low,22.457869,88.432929,22.526841,88.411284,7.9853,13,11,7,1
packaged_wholesale_grocery,81,high,22.474422,88.388957,22.457799,88.427264,4.3487,12,4,2,1
multicuisine_leftover,37,high,22.54044,88.358729,22.456191,88.363394,9.3803,3,10,5,1
multicuisine_leftover,5,low,22.636775,88.361893,22.527597,88.34544,12.257,6,4,2,0
pure_vegetarian_meal,25,high,22.513231,88.404343,22.482005,88.348794,6.68,21,10,4,1
bakery_confectionary,59,medium,22.551447,88.300483,22.45467,88.406893,15.3393,9,1,1,0
packaged_wholesale_grocery,10,high,22.458315,88.392938,22.601243,88.422517,16.1806,6,9,5,1
fastfood_snacks,96,high,22.479669,88.353324,22.541705,88.327242,7.4001,20,4,2,0
bakery_confectionary,85,medium,22.647326,88.41913,22.507849,88.355641,16.8233,14,7,5,0
fastfood_snacks,73,low,22.643024,88.313949,22.630017,88.435291,12.537,14,12,10,0
pure_vegetarian_meal,99,low,22.450988,88.38823,22.473228,88.421004,4.1782,3,3,1,1
pure_vegetarian_meal,9,medium,22.640362,88.372146,22.641184,88.447729,7.7573,22,10,7,1
multicuisine_leftover,7,medium,22.577824,88.396349,22.512793,88.413137,7.4338,22,12,4,0
packaged_wholesale_grocery,57,low,22.623584,88.309728,22.627681,88.358979,5.0755,5,3,1,1
fastfood_snacks,27,low,22.540948,88.386998,22.570589,88.388596,3.3,23,8,2,1
bakery_confectionary,57,high,22.553119,88.384223,22.615341,88.399152,7.0866,19,8,6,1
pure_vegetarian_meal,41,high,22.547769,88.384099,22.646803,88.311768,13.2816,4,11,3,1
multicuisine_leftover,78,medium,22.583373,88.390523,22.507681,88.381675,8.4655,19,12,9,1
multicuisine_leftover,78,low,22.47793,88.40147,22.642227,88.406398,18.276,11,1,1,0
fastfood_snacks,87,low,22.455995,88.420748,22.527896,88.325098,12.6684,0,10,5,0
pure_vegetarian_meal,21,low,22.511586,88.340473,22.527102,88.417095,8.0572,7,2,1,0
packaged_wholesale_grocery,89,high,22.590936,88.423757,22.518077,88.387566,8.9133,0,8,5,1
pure_vegetarian_meal,82,low,22.490371,88.374738,22.558282,88.442833,10.2928,4,1,1,0
fastfood_snacks,77,medium,22.584686,88.311559,22.480829,88.306363,11.5607,21,12,3,0
fastfood_snacks,5,low,22.643982,88.308783,22.560742,88.339799,9.7882,5,8,7,0
pure_vegetarian_meal,55,medium,22.46878,88.350136,22.558341,88.390233,10.7769,20,8,5,0
fastfood_snacks,49,medium,22.58452,88.417735,22.60238,88.344484,7.7778,2,2,1,0
pure_vegetarian_meal,81,high,22.53875,88.406152,22.61673,88.407164,8.6716,14,4,2,0
bakery_confectionary,8,low,22.623628,88.418292,22.538088,88.413851,9.5226,4,6,3,1
pure_vegetarian_meal,66,low,22.48543,88.37759,22.510467,88.315377,6.9713,23,12,4,1
pure_vegetarian_meal,69,low,22.588525,88.36603,22.501867,88.377078,9.7025,13,11,10,0
fastfood_snacks,36,high,22.617623,88.322118,22.488925,88.376334,15.3555,17,9,2,0
fastfood_snacks,38,high,22.638923,88.349229,22.46153,88.355392,19.7354,15,8,2,0
multicuisine_leftover,96,medium,22.58665,88.365103,22.51849,88.439939,10.7936,5,12,8,0
multicuisine_leftover,99,medium,22.549435,88.31329,22.50405,88.424126,12.4525,23,8,1,0
bakery_confectionary,76,medium,22.573569,88.333092,22.643283,88.404581,10.6744,13,7,6,1
multicuisine_leftover,43,low,22.623781,88.389734,22.561542,88.407149,7.1479,23,9,7,0
pure_vegetarian_meal,30,high,22.564122,88.410349,22.519455,88.369257,6.5175,7,2,1,0
fastfood_snacks,38,medium,22.456077,88.449752,22.566094,88.438149,12.2912,6,3,1,0
multicuisine_leftover,58,medium,22.63619,88.439967,22.477839,88.404189,17.987,7,10,8,1
multicuisine_leftover,7,medium,22.587905,88.396385,22.538809,88.409347,5.6192,12,8,1,1
bakery_confectionary,54,low,22.585303,88.363187,22.575247,88.429254,6.8746,5,6,3,0
bakery_confectionary,16,low,22.493135,88.395427,22.54778,88.341111,8.249,17,10,7,1
pure_vegetarian_meal,69,high,22.581777,88.417848,22.530356,88.421061,5.7273,1,9,5,1
fastfood_snacks,58,low,22.528773,88.31775,22.64877,88.329286,13.3955,7,10,4,1
bakery_confectionary,9,medium,22.580247,88.361486,22.626063,88.351801,5.1906,10,4,3,1
multicuisine_leftover,98,low,22.471319,88.42597,22.574681,88.350342,13.8723,0,8,2,1
fastfood_snacks,98,medium,22.581569,88.357575,22.563875,88.446779,9.3681,21,10,2,1
fastfood_snacks,61,low,22.649883,88.385781,22.574132,88.428481,9.4952,5,3,2,0
multicuisine_leftover,21,medium,22.459642,88.388165,22.490262,88.405175,3.8272,15,3,1,1
bakery_confectionary,51,high,22.645435,88.327671,22.529028,88.409059,15.4065,19,8,1,1
multicuisine_leftover,27,low,22.531382,88.354335,22.457892,88.384311,8.7327,11,5,1,1
fastfood_snacks,83,medium,22.624151,88.350177,22.545109,88.442064,12.8936,10,3,1,0
packaged_wholesale_grocery,89,medium,22.606477,88.30393,22.558605,88.374439,8.9856,9,10,1,1
packaged_wholesale_grocery,18,medium,22.563403,88.303629,22.49555,88.357078,9.3307,2,11,5,1
pure_vegetarian_meal,70,high,22.59769,88.424755,22.642806,88.324455,11.4521,12,1,1,0
multicuisine_leftover,79,high,22.625703,88.340961,22.631891,88.417931,7.9297,2,3,2,1
multicuisine_leftover,55,low,22.530828,88.377712,22.594429,88.410167,7.8179,14,12,7,0
pure_vegetarian_meal,42,low,22.515407,88.344809,22.556677,88.357653,4.7749,15,9,2,0
pure_vegetarian_meal,68,low,22.583519,88.441102,22.623994,88.303779,14.7977,12,5,2,0
pure_vegetarian_meal,42,medium,22.611569,88.338895,22.47613,88.42585,17.5087,16,12,8,1
fastfood_snacks,54,low,22.602457,88.364449,22.608102,88.301713,6.4705,2,10,4,1
multicuisine_leftover,86,medium,22.609563,88.43091,22.474964,88.405555,15.1915,19,2,1,0
fastfood_snacks,34,medium,22.537117,88.42629,22.608842,88.445539,8.2167,10,7,4,0
