food_category,quantity,ngo_capacity,restaurant_latitude,restaurant_longitude,ngo_latitude,ngo_longitude,distance_km,prepared_hour,expiry_hours,pickup_deadline_hours,accepted
pure_vegetarian_meal,83,medium,22.613567,88.327915,22.505154,88.365649,12.6624,20,2,1,0
multicuisine_leftover,95,high,22.474042,88.420396,22.625418,88.335246,18.9681,18,4,3,0
fastfood_snacks,55,low,22.558898,88.368728,22.638808,88.405731,9.6635,21,12,10,0
fastfood_snacks,67,low,22.451152,88.372445,22.479759,88.422569,6.0537,10,7,3,0
pure_vegetarian_meal,56,high,22.514917,88.320022,22.542535,88.381965,7.0645,15,4,2,0
multicuisine_leftover,42,medium,22.523292,88.31209,22.646197,88.445055,19.3165,20,7,3,0
pure_vegetarian_meal,92,medium,22.529235,88.409191,22.546681,88.30775,10.5973,2,7,3,1
multicuisine_leftover,83,medium,22.589093,88.374469,22.62271,88.375719,3.7401,21,1,1,0
packaged_wholesale_grocery,34,low,22.527712,88.365528,22.567746,88.407768,6.2157,5,6,5,1
bakery_confectionary,55,high,22.539739,88.409426,22.525066,88.429396,2.6208,13,9,3,1
bakery_confectionary,85,high,22.497509,88.414827,22.507157,88.326888,9.0973,23,2,1,1
bakery_confectionary,9,medium,22.52465,88.323836,22.490645,88.420001,10.5774,17,3,2,1
pure_vegetarian_meal,33,low,22.495454,88.391534,22.60236,88.382906,11.9203,16,10,3,1
packaged_wholesale_grocery,8,medium,22.464639,88.320303,22.527308,88.359483,8.0474,3,5,2,0
multicuisine_leftover,14,medium,22.57069,88.412706,22.552255,88.319757,9.7621,22,9,3,1
fastfood_snacks,60,low,22.583643,88.398543,22.548465,88.429794,5.0594,14,4,1,0
multicuisine_leftover,21,high,22.573898,88.443492,22.565456,88.323591,12.3471,10,1,1,0
fastfood_snacks,78,low,22.542699,88.310344,22.623115,88.346468,9.6806,2,4,2,0
multicuisine_leftover,21,high,22.525957,88.308558,22.646148,88.343507,13.8379,2,6,2,0
packaged_wholesale_grocery,88,medium,22.622667,88.342328,22.531517,88.430712,13.6043,15,5,1,0
fastfood_snacks,92,low,22.553816,88.339256,22.615504,88.400905,9.3334,4,1,1,0
pure_vegetarian_meal,73,medium,22.545836,88.337047,22.602906,88.419502,10.5804,20,4,2,0
multicuisine_leftover,38,high,22.455128,88.435938,22.564706,88.33757,15.8293,9,6,4,0
multicuisine_leftover,10,high,22.51825,88.337432,22.641209,88.393731,14.8442,18,10,6,1
fastfood_snacks,57,high,22.526039,88.340792,22.490095,88.385762,6.1085,3,10,4,1
pure_vegetarian_meal,70,medium,22.529765,88.41391,22.471853,88.424925,6.5382,18,4,2,0
pure_vegetarian_meal,81,medium,22.566034,88.367461,22.620792,88.435913,9.2983,10,9,4,1
packaged_wholesale_grocery,47,high,22.556721,88.416507,22.53783,88.301824,11.9633,1,5,1,0
pure_vegetarian_meal,79,low,22.571581,88.309805,22.619394,88.401103,10.7755,9,8,5,0
pure_vegetarian_meal,27,medium,22.602977,88.373136,22.628618,88.307775,7.2896,10,9,2,1
pure_vegetarian_meal,59,low,22.612597,88.305042,22.462492,88.382329,18.4823,19,10,8,1
bakery_confectionary,84,high,22.593625,88.309398,22.626693,88.343145,5.0518,15,5,1,1
packaged_wholesale_grocery,99,high,22.641105,88.435966,22.539664,88.346016,14.5776,18,6,5,1
multicuisine_leftover,79,low,22.453647,88.320887,22.552086,88.352944,11.4307,22,1,1,0
fastfood_snacks,20,high,22.489156,88.379863,22.575319,88.393194,9.6782,23,11,8,1
multicuisine_leftover,12,high,22.451513,88.361664,22.635277,88.350107,20.4681,10,12,9,0
packaged_wholesale_grocery,8,low,22.579495,88.352101,22.453823,88.409905,15.1831,13,7,6,0
fastfood_snacks,8,medium,22.629606,88.434975,22.545369,88.360679,12.0796,1,4,2,0
packaged_wholesale_grocery,60,high,22.498696,88.303274,22.587544,88.310253,9.9054,22,11,5,1
pure_vegetarian_meal,29,low,22.635407,88.399568,22.594541,88.417564,4.9051,4,2,1,0
fastfood_snacks,71,medium,22.462053,88.444509,22.588506,88.342864,17.5131,4,5,2,0
pure_vegetarian_meal,100,low,22.636887,88.384025,22.476887,88.364915,17.8991,18,12,6,0
multicuisine_leftover,71,high,22.520325,88.440523,22.509879,88.402817,4.0436,20,3,1,1
multicuisine_leftover,31,high,22.470284,88.307839,22.521743,88.349868,7.1683,11,6,4,1
fastfood_snacks,97,high,22.547174,88.362819,22.610887,88.308488,9.0171,17,8,2,1
fastfood_snacks,36,medium,22.501355,88.339024,22.505752,88.356088,1.8199,3,7,3,1
packaged_wholesale_grocery,54,high,22.506975,88.409623,22.492141,88.441667,3.682,21,3,1,1
packaged_wholesale_grocery,65,high,22.511458,88.447195,22.64149,88.39626,15.3755,16,8,1,1
pure_vegetarian_meal,55,medium,22.610605,88.33848,22.451773,88.400722,18.7827,9,2,1,0
fastfood_snacks,23,high,22.557832,88.398126,22.649564,88.394842,10.2057,19,10,2,0
multicuisine_leftover,25,low,22.512262,88.329715,22.585364,88.329849,8.1287,5,9,8,0
packaged_wholesale_grocery,9,medium,22.572067,88.3848,22.615694,88.36275,5.3532,13,4,2,0
packaged_wholesale_grocery,86,low,22.59323,88.36959,22.508924,88.412641,10.3646,10,1,1,0
multicuisine_leftover,96,low,22.504525,88.445801,22.452863,88.315206,14.5961,10,8,1,0
packaged_wholesale_grocery,46,low,22.53271,88.391279,22.597574,88.341678,8.8296,17,7,2,1
pure_vegetarian_meal,65,medium,22.474377,88.352426,22.616829,88.341448,15.88,22,11,8,1
fastfood_snacks,26,medium,22.48623,88.317114,22.598095,88.364803,13.3683,21,5,1,0
multicuisine_leftover,25,high,22.586224,88.322687,22.47857,88.447055,17.5058,17,10,9,0
fastfood_snacks,74,low,22.486288,88.333798,22.600686,88.310125,12.9507,23,5,2,0
packaged_wholesale_grocery,5,medium,22.555033,88.337645,22.603785,88.377805,6.8109,22,7,1,0
packaged_wholesale_grocery,9,medium,22.591809,88.427592,22.581708,88.326905,10.3981,10,5,2,0
multicuisine_leftover,16,high,22.471375,88.384183,22.603223,88.445601,15.9602,20,8,4,1
pure_vegetarian_meal,94,medium,22.563462,88.378509,22.619184,88.316996,8.8471,11,11,7,0
bakery_confectionary,50,medium,22.501313,88.317215,22.572721,88.36054,9.102,4,6,4,1
multicuisine_leftover,38,high,22.642585,88.429021,22.467721,88.410683,19.535,22,5,2,1
bakery_confectionary,53,medium,22.546709,88.408422,22.547526,88.405683,0.2956,8,9,1,1
bakery_confectionary,82,low,22.611199,88.31015,22.46553,88.363409,17.0962,8,11,3,1
pure_vegetarian_meal,94,low,22.560045,88.406175,22.531509,88.351979,6.4068,21,2,1,0
bakery_confectionary,49,high,22.458683,88.381531,22.531421,88.359642,8.395,9,1,1,1
bakery_confectionary,31,low,22.57663,88.312259,22.463202,88.339641,12.9225,21,8,4,1
pure_vegetarian_meal,77,high,22.640281,88.368745,22.519764,88.3308,13.9556,18,12,4,1
bakery_confectionary,30,medium,22.570322,88.372704,22.4722,88.372456,10.9108,0,3,2,0
bakery_confectionary,51,high,22.613838,88.324866,22.611647,88.34028,1.6008,6,11,6,1
bakery_confectionary,90,high,22.626841,88.441855,22.639538,88.343119,10.2312,3,12,11,0
multicuisine_leftover,60,high,22.495616,88.427496,22.464463,88.398513,4.5681,0,12,2,1
multicuisine_leftover,98,medium,22.492409,88.400353,22.641023,88.445281,17.157,14,12,9,0
multicuisine_leftover,67,high,22.572196,88.369344,22.554515,88.390546,2.9334,7,7,6,1
pure_vegetarian_meal,52,medium,22.532206,88.361765,22.509913,88.311547,5.7228,11,10,2,1
packaged_wholesale_grocery,65,medium,22.617972,88.397646,22.465372,88.311338,19.144,21,11,5,1
bakery_confectionary,85,medium,22.630005,88.381815,22.550125,88.442713,10.862,21,8,4,0
bakery_confectionary,30,high,22.520684,88.309341,22.608903,88.344594,10.4561,17,6,4,0
pure_vegetarian_meal,40,high,22.497374,88.376875,22.591417,88.31381,12.3004,14,12,7,1
bakery_confectionary,5,high,22.606105,88.420961,22.460045,88.389857,16.5523,16,10,8,1
multicuisine_leftover,12,medium,22.504961,88.368886,22.46458,88.393547,5.1557,13,9,5,1
packaged_wholesale_grocery,56,medium,22.614523,88.307793,22.530575,88.397276,13.0977,13,7,2,0
fastfood_snacks,83,high,22.534748,88.417942,22.509058,88.34011,8.4894,17,10,5,1
bakery_confectionary,51,low,22.58351,88.330205,22.496477,88.302267,10.094,19,5,2,0
multicuisine_leftover,60,low,22.469107,88.338793,22.506201,88.444752,11.6414,17,8,6,1
fastfood_snacks,90,medium,22.574772,88.324706,22.610697,88.337634,4.2094,15,2,1,0
packaged_wholesale_grocery,18,low,22.540354,88.349532,22.635846,88.401404,11.8788,0,7,2,0
fastfood_snacks,94,low,22.567322,88.413513,22.531021,88.405994,4.1097,22,4,2,1
multicuisine_leftover,32,low,22.483603,88.377908,22.631222,88.391501,16.4738,10,9,4,1
fastfood_snacks,91,low,22.597375,88.330732,22.514299,88.346936,9.3863,14,12,6,1
pure_vegetarian_meal,82,low,22.622559,88.431675,22.545287,88.340664,12.6939,11,1,1,0
fastfood_snacks,92,high,22.493348,88.431937,22.495206,88.38965,4.3493,7,7,6,1
bakery_confectionary,6,medium,22.469143,88.430587,22.578095,88.429914,12.1151,21,6,4,1
bakery_confectionary,30,medium,22.454728,88.335819,22.645796,88.44201,23.8811,19,8,5,1
pure_vegetarian_meal,18,medium,22.578394,88.367686,22.570699,88.315886,5.387,5,5,4,0
multicuisine_leftover,63,low,22.571419,88.447748,22.521563,88.323224,13.9381,2,1,1,0
bakery_confectionary,60,high,22.559339,88.415802,22.579563,88.44171,3.4834,23,1,1,1
packaged_wholesale_grocery,11,high,22.496389,88.304075,22.474584,88.41048,11.1979,12,9,6,0
bakery_confectionary,7,low,22.528181,88.309781,22.627732,88.432449,16.7678,12,10,4,1
bakery_confectionary,27,medium,22.568895,88.36959,22.550617,88.330395,4.5088,1,6,1,0
multicuisine_leftover,22,high,22.549353,88.436383,22.53987,88.388138,5.0656,4,10,1,1
fastfood_snacks,42,high,22.647557,88.380805,22.567173,88.405171,9.2817,16,5,1,1
bakery_confectionary,19,medium,22.477288,88.374672,22.574957,88.402017,11.2176,5,1,1,0
pure_vegetarian_meal,68,medium,22.589029,88.315821,22.464355,88.361223,14.6264,1,6,4,0
fastfood_snacks,93,low,22.530864,88.398517,22.586523,88.302309,11.6578,3,6,4,0
packaged_wholesale_grocery,32,high,22.53564,88.423315,22.498386,88.387439,5.5444,21,3,2,1
multicuisine_leftover,78,low,22.59352,88.357063,22.592791,88.337965,1.9623,10,8,6,1
packaged_wholesale_grocery,43,high,22.588487,88.416342,22.614507,88.367538,5.7854,7,1,1,0
fastfood_snacks,61,medium,22.648251,88.444671,22.610792,88.443637,4.1667,11,1,1,1
fastfood_snacks,21,medium,22.475679,88.330565,22.5605,88.359855,9.8999,7,6,3,0
fastfood_snacks,90,medium,22.470822,88.378499,22.554034,88.42597,10.459,10,10,7,0
packaged_wholesale_grocery,94,low,22.594868,88.343071,22.478575,88.328281,13.02,21,1,1,0
fastfood_snacks,48,low,22.565677,88.418928,22.605069,88.400869,4.7564,19,6,5,1
packaged_wholesale_grocery,29,low,22.504832,88.386639,22.504282,88.446551,6.1549,7,1,1,0
fastfood_snacks,21,low,22.465884,88.395187,22.549339,88.315284,12.389,7,6,3,0
pure_vegetarian_meal,17,high,22.467132,88.419687,22.506855,88.301248,12.9453,16,3,2,0
fastfood_snacks,88,medium,22.628838,88.359396,22.476766,88.365037,16.9196,19,8,3,0
packaged_wholesale_grocery,29,low,22.488373,88.437264,22.575912,88.313894,15.9781,19,6,5,1
bakery_confectionary,72,high,22.514674,88.379954,22.460866,88.412258,6.842,22,11,4,1
fastfood_snacks,14,high,22.495331,88.323693,22.599729,88.437182,16.4497,15,1,1,0
bakery_confectionary,71,high,22.520999,88.404385,22.513517,88.365103,4.1198,13,5,1,1
pure_vegetarian_meal,22,high,22.463885,88.418989,22.450027,88.338807,8.3826,10,8,3,1
multicuisine_leftover,90,low,22.553812,88.347514,22.552226,88.36516,1.8207,6,3,2,1
pure_vegetarian_meal,38,medium,22.463523,88.428577,22.45937,88.408517,2.1124,15,12,7,1
fastfood_snacks,12,high,22.610071,88.435921,22.505234,88.301358,18.0785,12,6,4,1
bakery_confectionary,44,medium,22.496742,88.341536,22.591395,88.388418,11.5739,14,5,4,0
bakery_confectionary,87,low,22.558002,88.447528,22.462538,88.391994,12.0509,23,6,1,0
packaged_wholesale_grocery,46,high,22.626016,88.321107,22.617868,88.395653,7.7049,15,10,7,1
bakery_confectionary,45,low,22.580175,88.330302,22.450764,88.336303,14.4031,20,1,1,0
packaged_wholesale_grocery,10,low,22.556592,88.327634,22.499365,88.407108,10.35,22,7,6,0
multicuisine_leftover,56,medium,22.514867,88.434098,22.598181,88.313709,15.4486,23,9,5,0
fastfood_snacks,30,medium,22.5166,88.398144,22.513254,88.329891,7.0208,8,2,1,0
packaged_wholesale_grocery,68,medium,22.583897,88.322816,22.470378,88.431621,16.8589,2,10,7,1
multicuisine_leftover,63,low,22.648828,88.366049,22.522047,88.410808,14.8275,18,5,2,0
bakery_confectionary,60,high,22.582368,88.392295,22.504079,88.302062,12.7144,19,10,1,1
bakery_confectionary,63,low,22.561557,88.31252,22.618542,88.337256,6.8265,4,4,1,1
multicuisine_leftover,74,low,22.59613,88.432362,22.51267,88.332161,13.8565,9,6,4,0
bakery_confectionary,37,high,22.543041,88.420541,22.607786,88.340621,10.9162,16,6,2,0
multicuisine_leftover,57,high,22.462028,88.375781,22.628374,88.337134,18.9179,14,11,5,1
packaged_wholesale_grocery,26,high,22.562459,88.445069,22.536763,88.309379,14.2245,22,2,1,0
packaged_wholesale_grocery,25,high,22.641525,88.362664,22.631989,88.368841,1.2354,7,2,1,1
multicuisine_leftover,74,medium,22.485061,88.447617,22.525464,88.40991,5.9319,14,4,1,0
packaged_wholesale_grocery,74,medium,22.588001,88.400188,22.642816,88.39101,6.1675,20,1,1,0
packaged_wholesale_grocery,8,low,22.490187,88.395201,22.467858,88.400931,2.5517,13,9,3,1
packaged_wholesale_grocery,98,medium,22.557166,88.324893,22.587404,88.312172,3.6071,19,7,4,0
pure_vegetarian_meal,79,medium,22.469335,88.432289,22.548763,88.442724,8.8967,6,12,7,0
fastfood_snacks,66,low,22.540074,88.364123,22.52753,88.425774,6.4837,20,7,3,0
bakery_confectionary,66,high,22.601233,88.324335,22.576542,88.420764,10.2734,22,3,2,1
pure_vegetarian_meal,98,medium,22.519514,88.301891,22.590771,88.423448,14.785,11,11,1,0
packaged_wholesale_grocery,99,low,22.582982,88.383963,22.450873,88.439907,15.7739,16,12,5,0
multicuisine_leftover,28,low,22.60909,88.37911,22.483391,88.381638,13.9795,16,3,1,0
packaged_wholesale_grocery,59,medium,22.635436,88.407903,22.592609,88.330042,9.3033,9,1,1,0
fastfood_snacks,13,low,22.496928,88.433539,22.583277,88.392518,10.4851,18,3,1,0
packaged_wholesale_grocery,7,high,22.529863,88.311911,22.64321,88.411432,16.2249,13,3,1,1
multicuisine_leftover,35,medium,22.480483,88.409724,22.602208,88.410688,13.5355,10,4,3,0
fastfood_snacks,44,medium,22.648497,88.328112,22.640155,88.378217,5.225,1,4,2,0
packaged_wholesale_grocery,40,medium,22.6354,88.428727,22.590508,88.310269,13.1441,17,3,2,1
fastfood_snacks,28,high,22.557991,88.42286,22.50961,88.355667,8.7502,6,10,7,1
bakery_confectionary,99,medium,22.618407,88.381119,22.471073,88.438115,17.397,11,12,8,0
bakery_confectionary,10,medium,22.554192,88.406536,22.606365,88.387667,6.1163,1,8,5,0
packaged_wholesale_grocery,70,medium,22.574717,88.347153,22.57883,88.38075,3.4797,19,8,3,1
fastfood_snacks,88,low,22.467825,88.370675,22.459637,88.340328,3.2486,17,1,1,0
multicuisine_leftover,96,high,22.601054,88.423246,22.52201,88.355267,11.2239,5,7,4,1
packaged_wholesale_grocery,79,high,22.475543,88.36889,22.64136,88.434302,19.6234,23,11,3,0
bakery_confectionary,8,medium,22.615214,88.35367,22.55008,88.399969,8.6631,9,2,1,1
bakery_confectionary,83,high,22.606406,88.374132,22.536546,88.418108,8.9851,19,1,1,0
packaged_wholesale_grocery,10,high,22.591749,88.424237,22.54154,88.368152,8.0209,14,3,1,1
fastfood_snacks,98,high,22.457232,88.350281,22.491777,88.394537,5.9525,4,4,1,1
bakery_confectionary,55,high,22.510626,88.326064,22.523741,88.337258,1.8571,19,6,5,1
fastfood_snacks,66,medium,22.502623,88.406802,22.523963,88.405819,2.3751,2,10,6,1
bakery_confectionary,61,medium,22.522027,88.423897,22.460471,88.36414,9.1946,4,5,3,1
bakery_confectionary,70,medium,22.467529,88.315096,22.603514,88.366382,16.012,7,4,1,1
pure_vegetarian_meal,83,high,22.637392,88.335981,22.533301,88.397398,13.1805,7,8,7,1
bakery_confectionary,79,low,22.56076,88.321296,22.614436,88.440442,13.6106,7,11,6,0
multicuisine_leftover,12,high,22.511105,88.352191,22.62007,88.309601,12.8814,11,12,2,0
packaged_wholesale_grocery,30,high,22.529396,88.367553,22.492399,88.423711,7.0854,23,4,1,1
packaged_wholesale_grocery,55,low,22.539441,88.412324,22.581471,88.343857,8.4422,22,10,5,1
fastfood_snacks,49,high,22.570119,88.397672,22.544456,88.366588,4.2815,7,12,11,0
bakery_confectionary,48,low,22.553136,88.393139,22.626031,88.303287,12.2798,10,2,1,0
multicuisine_leftover,9,medium,22.633878,88.352856,22.493148,88.345157,15.6684,13,3,1,1
fastfood_snacks,74,high,22.549393,88.426217,22.585563,88.375395,6.5885,7,6,1,1
pure_vegetarian_meal,30,low,22.648432,88.370693,22.57155,88.308426,10.674,23,8,4,1
fastfood_snacks,72,high,22.620285,88.446866,22.50906,88.373664,14.4726,9,8,4,0
fastfood_snacks,23,high,22.491702,88.395121,22.47732,88.439067,4.7899,6,11,7,1
bakery_confectionary,88,medium,22.636119,88.31894,22.580328,88.315809,6.212,16,9,8,0
pure_vegetarian_meal,24,low,22.473273,88.401427,22.597719,88.414666,13.9044,3,7,3,0
fastfood_snacks,16,low,22.61349,88.348766,22.513125,88.361451,11.2358,12,2,1,0
multicuisine_leftover,51,medium,22.526125,88.402949,22.578967,88.398276,5.8953,3,8,7,0
multicuisine_leftover,5,high,22.625595,88.310446,22.529026,88.339035,11.1319,4,7,6,0
packaged_wholesale_grocery,94,medium,22.623611,88.326232,22.592641,88.323924,3.4518,21,8,3,1
pure_vegetarian_meal,18,low,22.611185,88.428361,22.489843,88.324069,17.2266,3,12,6,1
pure_vegetarian_meal,68,medium,22.608006,88.334077,22.628043,88.310574,3.2839,17,3,2,1
packaged_wholesale_grocery,42,medium,22.510936,88.425556,22.507482,88.327847,10.0444,5,7,3,1
fastfood_snacks,41,high,22.466184,88.341891,22.523557,88.399633,8.7114,23,10,4,1
pure_vegetarian_meal,15,low,22.530596,88.396432,22.461618,88.432254,8.5071,23,9,6,1
multicuisine_leftover,81,high,22.484705,88.404123,22.472302,88.422119,2.3067,22,3,1,0
multicuisine_leftover,7,medium,22.58899,88.376898,22.553172,88.40277,4.7874,21,10,1,1
bakery_confectionary,37,high,22.51922,88.345797,22.503519,88.316565,3.4734,1,6,2,1
pure_vegetarian_meal,10,medium,22.645122,88.331897,22.617096,88.343378,3.3317,22,2,1,1
fastfood_snacks,54,medium,22.578194,88.304978,22.452939,88.346471,14.5653,10,2,1,0
packaged_wholesale_grocery,14,high,22.614496,88.345592,22.525819,88.337494,9.8955,13,5,1,1
packaged_wholesale_grocery,9,low,22.476505,88.397974,22.517469,88.377251,5.028,4,5,3,1
fastfood_snacks,27,high,22.622403,88.440746,22.453866,88.380333,19.7409,5,7,1,1
bakery_confectionary,14,medium,22.634551,88.430681,22.474874,88.353533,19.4426,9,12,1,0
packaged_wholesale_grocery,48,low,22.547412,88.41491,22.532729,88.353068,6.5577,7,2,1,1
pure_vegetarian_meal,6,medium,22.571251,88.418267,22.548573,88.424283,2.5962,13,11,2,1
bakery_confectionary,17,high,22.602962,88.399748,22.530858,88.418394,8.243,23,7,5,0
pure_vegetarian_meal,44,low,22.484968,88.339043,22.556188,88.346169,7.953,2,5,4,1
multicuisine_leftover,6,medium,22.550513,88.436079,22.569026,88.437068,2.0611,11,6,5,0
bakery_confectionary,88,medium,22.529733,88.40061,22.451985,88.442922,9.6766,15,8,3,1
packaged_wholesale_grocery,69,medium,22.479275,88.384066,22.542819,88.349011,7.9304,22,10,1,0
bakery_confectionary,67,low,22.523507,88.316648,22.6427,88.353164,13.7737,16,12,3,0
bakery_confectionary,77,high,22.463634,88.367058,22.553806,88.375845,10.0672,0,4,3,0
bakery_confectionary,21,high,22.455162,88.369054,22.585508,88.441168,16.2769,22,7,5,0
bakery_confectionary,13,high,22.477033,88.429685,22.512373,88.431448,3.9337,9,6,3,0
pure_vegetarian_meal,79,high,22.642623,88.381997,22.604798,88.315385,8.0271,22,10,4,1
multicuisine_leftover,19,low,22.559906,88.35706,22.604584,88.35891,4.9716,9,2,1,1
fastfood_snacks,28,high,22.643164,88.44652,22.554259,88.383006,11.8424,20,8,5,1
bakery_confectionary,42,low,22.5365,88.316608,22.645203,88.37547,13.5136,23,10,4,1
packaged_wholesale_grocery,39,low,22.512363,88.363382,22.47511,88.329079,5.4386,1,9,1,1
bakery_confectionary,98,medium,22.551228,88.306304,22.45339,88.428823,16.6364,8,5,3,0
packaged_wholesale_grocery,99,medium,22.537902,88.410986,22.604032,88.401541,7.4169,21,10,4,0
pure_vegetarian_meal,53,high,22.471133,88.437711,22.611431,88.425686,15.6493,12,4,3,0
packaged_wholesale_grocery,73,medium,22.578165,88.342006,22.474041,88.428815,14.6134,15,6,3,1
fastfood_snacks,66,medium,22.493208,88.428751,22.503117,88.412253,2.0215,17,8,6,1
multicuisine_leftover,64,low,22.573918,88.343833,22.45351,88.365882,13.5789,18,11,9,0
packaged_wholesale_grocery,54,high,22.58004,88.436616,22.508662,88.391582,9.1861,11,3,2,1
packaged_wholesale_grocery,82,medium,22.480405,88.413094,22.604628,88.324055,16.5655,7,10,4,1
multicuisine_leftover,79,medium,22.46227,88.420736,22.553592,88.401047,10.354,16,11,5,1
fastfood_snacks,13,low,22.606152,88.302701,22.519619,88.326888,9.9374,14,11,6,0
bakery_confectionary,38,high,22.54196,88.444422,22.524348,88.404092,4.5817,9,1,1,0
packaged_wholesale_grocery,80,medium,22.461633,88.409001,22.450271,88.33444,7.7656,14,4,3,1
multicuisine_leftover,39,low,22.648973,88.345713,22.50996,88.317633,15.7241,14,4,3,0
pure_vegetarian_meal,5,low,22.461556,88.424409,22.579292,88.324793,16.6159,22,1,1,0
multicuisine_leftover,44,medium,22.589007,88.342228,22.644839,88.300299,7.5541,6,9,8,0
pure_vegetarian_meal,68,medium,22.646736,88.430913,22.619412,88.407811,3.8539,12,3,2,1
fastfood_snacks,26,low,22.497836,88.316887,22.454719,88.40986,10.6884,16,5,4,0
bakery_confectionary,64,high,22.47845,88.405553,22.629712,88.37724,17.069,8,6,2,0
multicuisine_leftover,68,low,22.474277,88.381105,22.60664,88.324204,15.8357,7,8,2,1
packaged_wholesale_grocery,97,medium,22.510655,88.31448,22.606075,88.312533,10.6121,19,6,3,0
fastfood_snacks,76,high,22.470209,88.336284,22.541599,88.302869,8.6486,20,3,2,0
multicuisine_leftover,15,medium,22.588432,88.301861,22.529601,88.324862,6.9551,17,6,3,0
packaged_wholesale_grocery,18,medium,22.462458,88.370315,22.510583,88.433628,8.4231,12,1,1,0
multicuisine_leftover,64,medium,22.551884,88.34519,22.463139,88.336231,9.9109,15,4,1,1
pure_vegetarian_meal,34,low,22.649339,88.389754,22.495647,88.353141,17.4984,8,6,4,0
multicuisine_leftover,39,high,22.612794,88.344586,22.499321,88.315802,12.9592,11,7,1,1
multicuisine_leftover,89,medium,22.573044,88.344988,22.546815,88.333354,3.1517,11,11,4,1
multicuisine_leftover,41,high,22.511251,88.411479,22.599489,88.377884,10.4005,5,11,8,0
